timestamp,vehicle_id,selected_action_type,selected_bs_id,selected_relay_id,accepted,opt_rate_used,truth_rate_mcs_effective,method,objective
9.0,sn_10,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
9.0,ew_3,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_1,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_7,relay,BS_2,se_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_5,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_4,relay,BS_1,ew_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_6,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_11,relay,BS_2,wn_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_8,relay,BS_1,ew_9,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_10,relay,BS_1,ew_9,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_4,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_2,relay,BS_1,ns_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_6,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_7,relay,BS_2,we_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_11,relay,BS_2,ns_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_1,relay,BS_3,ew_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_9,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_0,relay,BS_3,sn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_5,relay,BS_2,wn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_2,relay,BS_3,sn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_9,relay,BS_2,ns_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_3,relay,BS_2,wn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_3,relay,BS_1,ns_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_7,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_4,relay,BS_1,ns_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_8,relay,BS_2,wn_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_11,relay,BS_1,ew_9,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_8,relay,BS_2,ns_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_10,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_0,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_5,relay,BS_2,we_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_2,relay,BS_2,wn_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_7,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_2,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_3,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_5,relay,BS_1,ew_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_1,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_2,relay,BS_2,wn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_7,relay,BS_2,we_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_1,relay,BS_2,wn_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_1,relay,BS_2,wn_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_4,relay,BS_2,wn_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_12,relay,BS_2,se_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_4,relay,BS_3,se_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_3,relay,BS_3,sn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_0,direct,BS_2,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_5,relay,BS_2,ns_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_10,relay,BS_2,wn_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_9,relay,BS_2,wn_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_7,relay,BS_1,ew_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_9,relay,BS_2,se_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_3,relay,BS_2,we_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_4,relay,BS_2,wn_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_5,relay,BS_3,sn_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_6,relay,BS_2,wn_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_0,relay,BS_3,se_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_8,relay,BS_3,se_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_11,relay,BS_3,sn_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_6,relay,BS_2,ns_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_0,relay,BS_1,ns_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,wn_0,relay,BS_2,wn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_12,relay,BS_2,we_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,we_6,direct,BS_2,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ns_1,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_6,relay,BS_3,sn_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,se_2,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,sn_10,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
10.0,ew_3,relay,BS_3,ew_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_1,relay,BS_3,se_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_7,relay,BS_2,sn_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_5,relay,BS_3,se_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_4,relay,BS_1,ew_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_6,relay,BS_1,ew_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_13,relay,BS_1,ew_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_8,relay,BS_2,wn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_11,relay,BS_2,wn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_8,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_10,relay,BS_1,ew_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_4,relay,BS_3,se_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_2,relay,BS_1,ns_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_6,relay,BS_3,se_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_7,relay,BS_2,we_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_12,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_11,relay,BS_1,ns_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_1,relay,BS_3,ew_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_9,relay,BS_1,ew_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_0,relay,BS_3,sn_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_5,relay,BS_2,we_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_2,relay,BS_3,se_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_9,relay,BS_1,ns_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_3,direct,BS_2,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_3,relay,BS_1,ns_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_7,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_4,relay,BS_1,ns_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_8,relay,BS_2,we_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_11,relay,BS_1,ew_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_8,relay,BS_1,ns_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_10,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_0,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_5,relay,BS_2,we_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_2,relay,BS_2,we_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_7,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_2,relay,BS_3,ew_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_3,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_5,relay,BS_3,ew_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_1,relay,BS_3,sn_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_2,relay,BS_2,we_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_7,relay,BS_2,we_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_1,relay,BS_2,we_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_1,relay,BS_2,we_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_4,relay,BS_2,we_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_12,relay,BS_2,se_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_4,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_3,relay,BS_3,se_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_0,relay,BS_2,we_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_5,relay,BS_2,ns_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_10,relay,BS_2,we_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_13,relay,BS_2,wn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_9,relay,BS_2,we_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_7,relay,BS_1,ew_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_9,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_3,relay,BS_2,we_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_4,relay,BS_2,we_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_5,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_6,relay,BS_2,wn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_0,relay,BS_3,se_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_8,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_11,relay,BS_2,sn_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_6,relay,BS_2,ns_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_0,relay,BS_1,ns_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_12,relay,BS_1,ew_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,wn_0,relay,BS_2,we_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_12,relay,BS_2,wn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,we_6,relay,BS_2,we_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ns_1,relay,BS_1,ns_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_13,relay,BS_2,se_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_6,relay,BS_2,sn_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,se_2,relay,BS_3,sn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,sn_10,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
11.0,ew_3,relay,BS_3,ew_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_7,relay,BS_2,sn_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_6,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_5,relay,BS_3,se_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_9,relay,BS_1,ew_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_8,relay,BS_2,we_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_14,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_11,relay,BS_1,ew_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_4,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_10,relay,BS_2,we_9,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_3,relay,BS_2,we_9,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_6,relay,BS_1,ns_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_2,relay,BS_3,sn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_3,relay,BS_1,ew_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_0,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_4,relay,BS_1,ew_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_13,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_8,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_8,relay,BS_1,ew_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_14,relay,BS_3,sn_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_11,relay,BS_1,ns_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_5,relay,BS_2,wn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_2,relay,BS_3,sn_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_3,relay,BS_1,ns_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_7,relay,BS_3,se_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_5,relay,BS_1,ew_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_1,relay,BS_3,sn_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_2,relay,BS_2,we_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_7,relay,BS_2,we_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_1,relay,BS_2,we_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_5,relay,BS_1,ns_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_0,relay,BS_2,we_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_7,relay,BS_1,ew_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_0,relay,BS_1,ns_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_13,relay,BS_3,sn_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_3,relay,BS_3,sn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_1,relay,BS_3,se_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_8,relay,BS_3,sn_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_10,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_2,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_7,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_12,relay,BS_2,ns_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_1,relay,BS_1,ew_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_3,relay,BS_2,wn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_7,relay,BS_1,ns_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_10,relay,BS_2,ns_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_5,relay,BS_2,we_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_13,relay,BS_1,ns_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_3,relay,BS_3,sn_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_9,relay,BS_2,we_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_4,relay,BS_2,we_9,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_8,relay,BS_3,sn_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_11,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_12,relay,BS_1,ew_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_6,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_10,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_9,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_11,relay,BS_2,we_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_4,relay,BS_3,se_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_6,relay,BS_3,sn_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_0,relay,BS_2,sn_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_9,relay,BS_2,ns_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_4,relay,BS_1,ns_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_8,relay,BS_1,ns_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_2,relay,BS_1,ew_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_15,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_1,relay,BS_2,we_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_4,relay,BS_2,we_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ew_14,relay,BS_1,ew_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_12,relay,BS_2,sn_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_13,relay,BS_2,wn_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,sn_9,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_5,relay,BS_3,sn_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_6,relay,BS_2,we_10,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,se_0,relay,BS_2,sn_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,wn_0,relay,BS_2,wn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_12,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_6,relay,BS_2,we_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,ns_1,relay,BS_1,ns_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
12.0,we_2,relay,BS_2,we_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_16,relay,BS_2,we_15,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_7,relay,BS_3,se_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_5,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_6,relay,BS_3,ew_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_9,relay,BS_1,ew_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_9,relay,BS_3,se_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_8,relay,BS_2,wn_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_14,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_11,relay,BS_3,ew_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_4,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_10,relay,BS_2,wn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,wn_3,relay,BS_2,wn_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_6,relay,BS_1,ns_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_2,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_3,direct,BS_1,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_0,relay,BS_2,ew_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_4,relay,BS_3,ew_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_13,relay,BS_1,ew_14,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,wn_8,relay,BS_2,we_13,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_8,relay,BS_3,ew_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_14,relay,BS_3,se_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_11,relay,BS_1,ns_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_5,relay,BS_2,we_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_2,relay,BS_3,sn_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_3,relay,BS_1,ns_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_7,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_5,relay,BS_3,ew_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_1,relay,BS_3,sn_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,wn_2,relay,BS_2,we_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_14,relay,BS_1,ns_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_7,relay,BS_2,wn_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_1,relay,BS_2,we_0,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_5,relay,BS_1,ns_7,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_0,relay,BS_2,we_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_7,relay,BS_1,ew_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_0,relay,BS_1,ns_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_13,relay,BS_3,se_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_3,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_1,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_8,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_10,relay,BS_1,ew_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_2,relay,BS_1,ns_1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,wn_7,relay,BS_2,wn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_12,relay,BS_1,ns_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_1,relay,BS_2,ew_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_3,relay,BS_2,we_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_7,relay,BS_1,ns_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_10,relay,BS_1,ns_11,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,wn_5,relay,BS_2,wn_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ns_13,relay,BS_1,ns_12,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_3,relay,BS_3,sn_2,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_9,relay,BS_2,wn_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,wn_4,relay,BS_2,wn_3,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_8,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_11,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_12,relay,BS_1,ew_14,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,se_6,relay,BS_3,se_5,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,ew_15,relay,BS_1,ew_14,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_10,relay,BS_3,se_4,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,wn_9,relay,BS_2,we_15,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_15,relay,BS_3,se_8,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,we_11,relay,BS_2,wn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_4,relay,BS_3,sn_6,1,550.0,550.0,proposed_optimal_dkmcs,throughput
13.0,sn_6,direct,BS_3,-1,1,550.0,550.0,proposed_optimal_dkmcs,throughput
